ix_left,ix_right,name_left,name_right,street_left,street_right,city_left,city_right,postalcode_left,postalcode_right,duns_left,duns_right,countrycode_left,countrycode_right,y_true
87ab85b1,61aea67f,hanna instruments sl,fischer instruments sa,3b azitain bidea,4 pallars oficina,eibar,barcelona,20600,8118,460733194,,ES,ES,0
0f105f6e,79214e4d,herdt verlag fuer bildungs,ce infosys gmbh,21 25 am kmmerling,am kmmerling,bodenheim,bodenheim,55294,55294,343058111,318099975,DE,DE,0
b37479a6,22c698d8,faure herman,eurosatcom,route de bonntable la monge,route de la noue,la ferte bernard,gif sur yvette,72400,91190,278699061,,FR,FR,0
8b16163c,d6583e64,jaco aerospace,allegheny ludlum,lincoln ave,130 lincoln ave,pasadena,vandergrift,91103,15690,,,US,US,0
031704b5,f1354265,licatec gmbh,atu gmbh,7 erzstr,17 hertzstr,brand erbisdorf,herrenberg,9618,71083,,389566688,DE,DE,0
2948b589,cab4c7e8,ea elektro automatik ea elektro automatik gmbh co kg ea elektro automatik,richard jahre gmbh,31 37 helmholtzstr,2 9 helmholtzstr,viersen,berlin,41747,10587,,342607748,DE,DE,0
6c9f5c5c,c377d3b7,licefa kunststoffverarbeitung,schubert kunststoffbehaelter,lemgoer str,319 truderinger str,bad salzuflen,munich,32108,80000,316471598,,DE,DE,0
32571bf3,8af3a891,lapp gmbh und co kg,lapp systems gmbh,25 schulze delitzsch str,5 oskar lapp strae,stuttgart,stuttgart,70565,70565,316086383,031792249,DE,DE,1
b6fbcd7a,5632ef19,specialty fasteners components,mini circuits europe,unit d seymour wharf,wharf road,totnes,camberley,tq9,gu16 6lf,,,GB,GB,0
9f0dae5b,e5703f61,specialty fasteners components,apem components ltd,unit d seymour wharf,drakes drive,totnes,long crendon,tq9,ox93bx,233148675,226285468,GB,GB,0
1cdf9fef,55ee48f3,buerklin ohg,gks kurier vermittlungsgesellschaft,grunwalder weg,15 grnwalder weg,oberhaching,unterhaching,82041,82008,,031790924,DE,DE,0
97571df1,57315e77,kvt koenig gmbh,koenig verbindungstechnik gmbh,14 max eyth str,14 max eyth str,illerrieden,illerrieden,89186,89186,,316430669,DE,DE,1
65f1dcb1,b79a078a,srtechnics,sofitec,calle de mario roso de luna,de,madrid,carmona,28022,41410,,,ES,ES,0
c5ac2407,62417f75,r g faserverbundwerkstoffe gmbh,r g gmbh,7 im meiel,13 im meiel,waldenbuch,waldenbuch,71111,71111,319932075,,DE,DE,1
4f3b00d1,f8c1836e,snap on industrial germany,snap on industrial germany,10 willettstr,10 willettstr,mettmann,mettmann,40822,40822,318538097,,DE,DE,1
ed5f397e,85ed829f,bocom kommunikationstechnik,bocom kommunikationstechnik,1 poststr,1 poststr,langgons,langgons,35428,35428,,,DE,DE,1
b025e040,d26840d2,forum luft und raumfahrt e v,meyer industrie electronic gmbh,10 flensburger str,19 knigsberger str,berlin,lengerich,10557,49525,312583942,327245171,DE,DE,0
a9246643,1d4a2c28,muenchner knoedelei,laerdal medical gmbh,51 lilienstr,5 lilienstr,munich,puchheim,81669,82178,342593012,317518355,DE,DE,0
4e200722,e5b8c3bc,clp gmbh,sennheiser vertrieb,paul gerhardt allee,76a karl wiechert allee,munich,hanover,80000,30625,,499187367,DE,DE,0
b24a5771,33efed80,zarm technik gmbh,zarm fallturm betriebsges mbh,am fallturm,am fallturm,bremen,bremen,28359,28359,,,DE,DE,1
73616d1e,4fd8dbff,honeywell,honeywell aerospace,4150 lind ave sw,w bell rd,renton,glendale,98057-4973,91204,,616928255,US,US,0
13688540,546fb9c6,ost und mitteleuropa verein,hohmann elektronik,36 ferdinandstr,36 eisenbahnstr,hamburg,germering,20095,82110,326404191,314628199,DE,DE,0
3b673006,952b5e28,heisslufttechnik flocke gmbh,heisslufttechnik flocke gmbh,2 4 mondstr,elssser str,feldkirchen,solingen,85622,42697,,032843182,DE,DE,0
b85fa781,cce26ebb,smiths industries,ge aviation,cheltenham,evesham road,cheltenham,cheltenham,gl524sf,gl52 8sf,288525181,288525181,GB,GB,1
d92923e8,4ce5b1e1,wirtshaus in der au gmbh,wirtshaus in der au gmbh,24 pettenkoferstr,pettenkoferstr,munich,munich,80336,80000,343691945,,DE,DE,1
6b20710b,2977859a,triumph actuation systems uk iom,triumph actuation systems uk iom meteor business park,cheltenham,cheltenham road east,cheltenham,gloucester,gl52 8sf,gl2 9ql,211207784,,GB,GB,1
e4917d10,e11f4132,specialty fasteners components lt,itm components ltd,seymour wharf steamer quay road,10 whittle road,totnes,wimborne minster,tq9,bh21,,,GB,GB,0
ca12e2ba,1d2b8332,quality office supplier sl,quality office supplier sl,7 avenida de los pirineos,7 avenida de los pirineos,san sebastian de los reyes,san sebastin de los reyes,28703,28703,,056524472,ES,ES,1
b29e36c4,a78af68e,dr ing paul christiani gmbh co,dr ing paul christiani gmbh co,hermann hesse weg,hermann hesse weg,konstanz,konstanz,78464,78464,,,DE,DE,1
edadd42d,f9f4a330,nea electronics inc,shur lok co,14370 white sage rd,2541 white rd,moorpark,irvine,93021,92713,009488545,,US,US,0
4c1e2c61,13293053,swansea university,university of wales swansea,singleton park,singleton park,swansea,swansea,sa2 8pp,sa2 8pp,232227629,217457451,GB,GB,1
cbe3c7e4,b25a948b,ge aviation,ge aviation systems,cheltenham,cheltenham,cheltenham,cheltenham,gl52 8sf,gl528sf,067221824,,GB,GB,1
8b0d71b8,095790fb,telecomputer sistemas sl,fleurop interflora espaa sa,0029 calle de julin camarillo,29 calle de julian camarillo,madrid,madrid,28037,28037,460667038,,ES,ES,0
d0fec07a,b63efafa,honeywell international sarl,honeywell,4 avenue saint granier,36 avenue pierre et marie curie,toulouse,malemort sur correze,31024,19360,,383181757,FR,FR,0
77f5274a,adb29e37,selex es spa,selex es spa,via piemonte,via giulio vincenzo bona 85,rome,rome,187,156,434003576,434387298,IT,IT,1
e4662b68,d0101eab,voltus gmbh,eisele case systems gmbh,14 16 seelandstr,14 siemensstr,lubeck,massing,23569,84323,,,DE,DE,0
bcc60d05,bda94bc7,otto roth gmbh co kg,otto renner gmbh,22 rutesheimer str,16 franz wachter str,stuttgart,stuttgart,70499,70188,,344164343,DE,DE,0
28c9bf9a,05c4e905,performance plastics products 3p gmbh,wibu wirtschaftsbund soz,27 max planck str,7 max planck str,karben,unterschleissheim,61184,85716,,317911899,DE,DE,0
04552123,d960dfd3,georg mattheus gmbh,bohnhardt cad consulting,24 falderbaumstr,35 falderbaumstr,kassel,kassel,34123,34123,332678267,333748718,DE,DE,0
dfaddbc3,b62b15b7,hydro cleansing ltd,sjk scientifics ltd,hcl house beddington farm road,house,croydon,southampton,cr04xb,s0167ns,,,GB,GB,0
02fd0b2e,1934cc9c,pulch lorenz gmbh,patzelt consulting,23 am untergrn,am,march,ramerberg,79232,83561,320166879,,DE,DE,0
402f02cd,3973a412,inficon gmbh,inficon gmbh,498 bonner str,498 bonner str,cologne,cologne,50968,50968,,314521394,DE,DE,1
fd6ccca7,45c44f30,viking direct,vickers electronics holdings,lancer house,alliance house,leicester,manchester,le31ub,m171qs,,,GB,GB,0
6fe5c5bd,8488902e,curtiss wright,the orchard media events group,lambourne cres,lambourne crescent,llanishencardiff,cardiffsouthglamorgan,cf14,cf11 6an,211242694,216679826,GB,GB,0
bf351476,cd39d4c1,crystalfontz america inc,crystalfontz america inc,e saltese,e saltese,spokane valley,spokane valley,99027,99027,,,US,US,1
5d5ec1f6,f2e48d5d,schmersal gmbh und co,schraml gmbh,30 mddinghofe,harrasserstrae,wuppertal,prien am chiemsee,42279,83209,331310735,,DE,DE,0
312b935f,f16d905e,oberflaechenkompetenz steinl,oberflaechenkompetenz steinl,22 jakob oswald str,22 jakob oswald str,ursensollen,ursensollen,92289,92289,,,DE,DE,1
1b69ccb6,8e71eb0a,nespresso deutschland gmbh,nespresso deutschland gmbh b 746m6,speditionsstrae,8 zollhof,dusseldorf,dusseldorf,40221,40221,,333868649,DE,DE,1
8f034f29,d9aa32ae,kartenkaufhaus,h neumann gmbh,12a allerkampstr,1 haferkampstrae,celle,varel,29223,26316,344982694,032283835,DE,DE,0
8ec882ce,6a27d481,bindesysteme,me systeme,17 rbenkamp,2 august bebel str,seevetal,kolleda,21220,99625,323054676,,DE,DE,0
50c0a262,d342c760,supplier loaned equipment,bacs payment gbp,the quadrant,quadrant house,newport,newport,np108fz,np108fz,,,GB,GB,0
823da760,13ae366d,blumenhaus ertl,blumenhaus ertl,17 hauptstr,17 hauptstr,unterhaching,unterhaching,82008,82008,,320982895,DE,DE,1
eb7bae3c,d85c45d2,elektro automatik,e a elektro automatik gmbh,33 35 helmholtzstr,31 37 helmholtzstr,viersen,viersen,41747,41747,342379806,,DE,DE,1
56a3da87,1bd18a1a,sogeti high tech,sogeti france,1 av l escadrille normandie niemen,avenue henri ziegler,blagnac,blagnac,31700,31700,278490599,263505452,FR,FR,0
d0fec07a,ad10bc13,honeywell international sarl,honeywell aerospace vendome,4 avenue saint granier,18 boulevard de l industrie,toulouse,paris,31024,75001,,,FR,FR,0
d0101eab,179f0698,eisele case systems gmbh,hds ventilatoren vertriebs gmbh,14 siemensstr,1 glaswiesenstr,massing,dorzbach,84323,74677,,332052153,DE,DE,0
f8db7942,3f6c641d,citaku gbr,citaku gmbh,32 papenbreede,papenbreede 30 32,bad essen,bad essen,49152,49152,,,DE,DE,1
8c071814,a90adf42,ge aviation systems ltdcustomer services,ge aviation,evesham road,evesham road,cheltenham,cheltenham,gl528sf,gl52 8sf,211207784,067221824,GB,GB,1
923a799d,0297485a,gross karlheinz,gross karlheinz,37 ulmenweg,37 ulmenweg,zweibrucken,zweibrucken,66482,66482,342096003,,DE,DE,1
9d90ddbc,4946f9ad,faure herman,yelloz components,route de bonnetable,route de pau,la ferte bernard,serres castet,72400,64811,,260475829,FR,FR,0
319f4a76,069dcc91,ag sexton gmbh,seton gmbh,16 rathausstr,5 7 otto hahn str,jagsthausen,langen,74249,49838,,,DE,DE,0
9b938f7e,5ccd92f8,siemens ag,siemens ag,16 sieboldstr,16 im haselbusch,erlangen,singen,91052,78224,342558576,,DE,DE,0
71b9a10c,906b226b,racing kart jade,forges de bologne usd,14 rue des forgerons,39 rue des forges,saint michel chef chef,chaumont,44730,52000,002645923,281902171,FR,FR,0
940b1e4a,2a6a15cd,ws weinmann und schanz gmbh,weinmann emt gmbh co kg,beethovenstr,12 frohb se str,balingen,hamburg,72336,22525,,342832477,DE,DE,0
bb3e4157,ae28fe30,temai ingenieros,ct ingenieros,10 calle de rivas,2 calle francisco gasco santillan,coslada,getafe,28821,28906,461592987,,ES,ES,0
20e3c794,6387c934,korntex gmbh,bwrmedia,9 theodor heuss str,theodor heuss str,stuttgart,bonn,70174,53177,341704754,,DE,DE,0
fbd3b951,072ebd6a,knuerr gmbh sales office,knuerr ag,1a emil hoffmann str,steinbeisstr,cologne,leonberg,50996,71229,,,DE,DE,0
996c7f2a,ad80096d,notariat ulm b2,b b hotel ulm,30 griesbadgasse,11 ehinger str,ulm,ulm,89073,89077,,,DE,DE,0
b2b091c3,97d46a1f,vtr ruether,vtr,cl steinheide 43,43 steinheide,tonisvorst,tonisvorst,47918,47918,,,DE,DE,1
402f02cd,a9f4905c,inficon gmbh,inficon gmbh,498 bonner str,bonner str,cologne,cologne,50968,50968,,,DE,DE,1
787940de,f398e181,marconi selenia communications spa,msc marconi selenia,1a via ambrogio negrone,4 viale dell industria,genoa,pomeziarm,16153,00040,440028405,,IT,IT,0
b6fbcd7a,e4917d10,specialty fasteners components,specialty fasteners components lt,unit d seymour wharf,seymour wharf steamer quay road,totnes,totnes,tq9,tq9,,,GB,GB,1
bc958624,adb29e37,selex es spa,selex es spa,60 close via piemonte,via giulio vincenzo bona 85,rome,rome,187,156,434003576,434387298,IT,IT,1
439e24fd,5b3cf4c3,kremer pigmente gmbh co kg,heim hausgeraete gmbh,41 47 hauptstr,5 hauptstr,aichstetten,hagnau am bodensee,88317,88709,318233954,344984047,DE,DE,0
e6e0f237,22be1313,fako heinrich a anton,fako heinrich a anton,suderstr,sderstr,hamburg,hamburg,20537,20537,,340213235,DE,DE,1
4007988f,9a4be682,nerb kg,diagnosticum manching,16 ingolstadter str,6a ingolstadter str,manching,manching,85077,85077,,,DE,DE,0
af5f04c9,b3d57f9d,aeroflex test solutions,aeroflex ltd,monks brook ind pk,monks brook industrial park,chandler s ford,chandler s ford,so534ra,so534ra,,,GB,GB,1
a6361f15,a7decd8c,cz handels gmbh,opitec handel gmbh,klaus groth weg,1 sulzdorf hohl weg,delmenhorst,giebelstadt,27753,97232,,318909645,DE,DE,0
4de8d106,22423b6a,ucon ag,aucon,122 sechsheldener str,9 gleiachweg,haiger,unterfohring,35708,85774,341829459,341373953,DE,DE,0
3a6c61ba,39c6607f,kasper richter gmbh co kg,hoefer gmbh,14 erlanger str,14a keferloher str,uttenreuth,haar,91080,85540,,,DE,DE,0
0bcf1f54,6235bebd,northrop grumman corporation,northrop grumman international,225 e john carpenter fwy,1740 wehrle dr,irving,buffalo,75062-2282,14221-7032,624839184,079471995,US,US,0
05730d16,7a23377f,paul spencer signs ltd,associated compressor enginrs,sheffield street,sheffield street,stockport,stockport,sk4 1ru,sk4 1ru,290891498,,GB,GB,0
6dd6ba94,c0f75389,ergodata gmbh,adalbert zajadacz,lessingstrae 27,46 lessingstr,dresden langebrrck,thedinghausen,1465,27321,330457995,316046648,DE,DE,0
aca8087e,257eec7c,pratt whitney component solutions,pratt whitney component solutions,4905 stariha dr,stariha dr,norton shores,muskegon,49444,mi 49,038243176,038243176,US,US,1
f1a498a3,0e6b4994,tt datentechnik gmbh,witt gasetechnik gmbh und co,4 jagerstr,4 8 salinger feld,ludwigsfelde,witten,14974,58454,,320441512,DE,DE,0
529cd6fd,f21848af,united parcel service,united parcel service,grlitzer str,garlitzer str,neuss,neuss,41460,41401,315081096,,DE,DE,1
a4dc11a0,bf72a393,poppelmann poppelmann poppelmann,ricoh france sas,3 rue robert schuman,avenue robert schuman,rixheim,rungis,68170,94390,,500828017,FR,FR,0
dbbd7851,4067784a,galileo avionica spa,spinitalia srl,2 via dei castelli romani,via dei castelli romani,pomezia,pomezia,00040,00040,,,IT,IT,0
6e48f0b5,0297485a,gross karlheinz,gross karlheinz,37 ulmenweg,37 ulmenweg,zweibrucken,zweibrucken,66482,66482,,,DE,DE,1
529cd6fd,ce2ab968,united parcel service,united parcel service deutschland,grlitzer str,1 grlitzer str,neuss,neuss,41460,41401,315081096,318066107,DE,DE,1
28874a33,ce28d270,zarm technik ag,verified systems international gmbh,am fallturm,1 am fallturm,bremen,bremen,28359,28359,,,DE,DE,0
e4af5c6f,8478b7cb,techspace aero sa,safran aero boosters,route de liers 121,121 route de liers,herstal,herstal,4041,4041,372380824,372380824,BE,BE,1
d92923e8,7737264d,wirtshaus in der au gmbh,vds technische pruefstelle,24 pettenkoferstr,27a pettenkoferstr,munich,munich,80336,80000,343691945,,DE,DE,0
1f772c01,2cb8860b,delta computer products gmbh,wolfangel gmbh,rontgenstr,rontgenstrasse,reinbek,ditzingen,21465,71254,031634716,318245131,DE,DE,0
c3b61af7,e91f206e,mti 1998 ltd,fizz uk ltd,sandown road,sandown park,watford,royal tunbridge wells,wd24 7xa,tn2 4rt,023023731,640712576,GB,GB,0
8af3a891,aac0214f,lapp systems gmbh,lapp kabelsysteme gmbh,5 oskar lapp strae,30 gewerbestr,stuttgart,stuttgart,70565,70565,031792249,031792249,DE,DE,0
b02bd885,4aef01fb,honeywell aerospace,honeywell aerospace vendome,4 avenue saint granier,52 rue de courtiras,toulouse,paris,31024,75001,,285270083,FR,FR,0
d4ff295b,afa3b342,honeywell aerospace,honeywell aerospace,190th st,23500 w 105th st,torrance,olathe,25250,66061-8425,,021214283,US,US,0
c3470a67,ed0ed5db,latim sa,ateim,44 rue roger salengro,route express,fontenay sous bois,dunkerque,94120,59430,,260406335,FR,FR,0
5636a032,d9edc3e2,tts tooltechnic systems deutschland,tts tooltechnic systems ag co kg,20 wertstr,20 wertstr,wendlingen,wendlingen,73240,73240,344102058,342794047,DE,DE,1
68923734,daeb8443,modellbau deutsch,fleurop gmbh,33 hindenburgstr,3 4 lindenstr,donauworth,berlin,86609,12207,,313232118,DE,DE,0
42962be0,a92b0094,afl europe gmbh,kurt betz gmbh,2 benzstr,benzstr,frickenhausen,leingarten,72636,74211,329800387,319481701,DE,DE,0
319f4a76,1506722e,ag sexton gmbh,ag sexton gmbh,16 rathausstr,rathausstr,jagsthausen,jagsthausen,74249,74249,,318539038,DE,DE,1
0a871c45,b79a078a,karcher sa,sofitec,15 carretera de alcobendas barajas,de,alcobendas,carmona,28108,41410,462087413,,ES,ES,0
93fc7732,6ee09ef6,akka aeroconsiel ltd,akka aeroconsiel ltd,bristol,bristol,bristol,bristol,bs347pz,bs347pz,,216553403,GB,GB,1
b5596907,39cd4391,dga techniques aeronautique dga techniques aeronautique dga techniques aeronautique,elior entreprises elior entreprises elior entreprises,47 rue saint jean,78 rue saint jean,balma,balma,31130,31130,,,FR,FR,0
7d5c9986,c8933b43,lambda gmbhco kg,konstanzer arbeitsrechtstag,12 am bahnhof,12 bahnhofs platz,bischofswiesen,konstanz,83483,78462,551265957,,DE,DE,0
ec2fc6a1,3a4ba4db,febrotec gmbh,deutscher wetterdienst,76 frankfurter str,135 frankfurter str,halver,offenbach,58553,63067,,322633397,DE,DE,0
5dabb313,b1bea013,mattheus,bohnhardt cad consulting,24 falderbaumstr,falderbaumstr,kassel,kassel,34123,34123,332678267,,DE,DE,0
f51fd948,e194815a,adf technologies,conesys europe aeroelectric,6 avenue jean monnet,av jean monnet,colomiers,colomiers,31770,31770,,,FR,FR,0
00a0bae6,a3adb991,mollerus lftungs klimatechnik gm,weiss klimatechnik gmbh,1 torenstr,greizer strae 41 49,meersburg,reiskirchen,88709,35447,,317568269,DE,DE,0
8bd50f9c,5c2fbe67,kemper gmbh,kemper gmbh,20 von siemens str,20 von siemens str,vreden,vreden,48691,48691,317319242,341774348,DE,DE,1
9744e4b9,5a53817a,deutsche rockwool,trobak vertrieb,14 karl schneider str,14 schillerstr,gladbeck,eckental,45966,90542,031519896,,DE,DE,0
65d52735,28c9bf9a,performance plastics products 3p performance plastics products 3p gmbh performance plastics products 3p,performance plastics products 3p gmbh,27 max planck str,27 max planck str,karben,karben,61184,61184,,,DE,DE,1
e99ed83c,5e9e1536,gl events exhibitions,expo indus,38 40 avenue de new york,38 40 avenue de new york,paris,paris,75116,75116,262174638,,FR,FR,0
2253b32d,a9de00fc,wtd 81,autohaus feldmann kg,bergstr,2 burgstr,greding,borken,91171,46325,,,DE,DE,0
ad765a75,d295cd9d,edmund optics ltd,trelleborg sealing solutions uk ltd,lysander close,ryder close,york,cadlehill,yo30 4xb,dy1 4ra,,,GB,GB,0
1866ad0e,c7551cac,uwe sieber,hegra,36 morgenstr,in den elf morgen,magdeburg,limburg,39114,65549,,,DE,DE,0
d0c95a90,95d33cb4,hotel und gasthof bauer,limmerhof hotel und gaststtten gmb,mnchner str,mnchener strae,feldkirchen,taufkirchen,85622,82042,,343577339,DE,DE,0
174349f3,f16e2326,hartmetallwerkzeugfabrik a mai,vmt gmbh vmt gmbh ges f vermessungstechnik vmt gmbh,2 stegwiesen,24 stegwiesenstr,schwendi,bruchsal,88477,76646,343071213,,DE,DE,0
0c07244b,438f55f2,fako heinrich a anton,feil heinrich gmbh,159a suderstr,9 grenzkehre,hamburg,hamburg,20537,21079,,317206928,DE,DE,0
524f7477,79f5db4b,ao technologies,sarl r2i,avenue du chateau,61 avenue du chateau,l etang la ville,verneuil sur seine,78160,78480,270707313,038049916,FR,FR,0
6bc2d697,777793d6,hbs electronic gmbh,pro design electronic gmbh,89 91 mannheimer str,16 albert mayer str,bruhl,bruckmuhl,50321,83052,,327646089,DE,DE,0
aca8087e,91334913,pratt whitney component solutions,component technology inc,4905 stariha dr,124 126 e mc nab rd,norton shores,pompano beach,49444,33060,038243176,145885641,US,US,0
324badae,5d843180,atecsi sarl,castel et fromaget,14 zi espace,zi,le haillan,fleurance,33185,32500,276635872,380810309,FR,FR,0
3a18bde8,e8695ac0,koki deutschland,cadilac laser gmbh,haderunstrae,herderstr,munich,albstadt,80000,72459,312517723,,DE,DE,0
ab957489,d9645236,copper and brass sales inc,sales engineering group,5 sterling dr,8641 ridge creek ct,wallingford,springboro,06492,16435,,101159981,US,US,0
39c6607f,b41dc527,hoefer gmbh,hoefer gmbh,14a keferloher str,14a keferloher str,haar,haar,85540,85540,,,DE,DE,1
d7e2147f,5adf2ef6,safran aero boosters,techspace aero sa,121 route de liers,route de liers 121,herstal,herstal,4041,4041,,,BE,BE,1
3e0ef0e6,84df512c,simancas ediciones sa,confecciones pomares sa,pg municipal de dueas,pg,duenas,alcorcon,34210,28925,046215304,,ES,ES,0
6bc2d697,ca3c221b,hbs electronic gmbh,toellner electronic instru,89 91 mannheimer str,31 gahlenfeldstr,bruhl,herdecke,50321,58313,,,DE,DE,0
39e80128,18874197,alexander speith gmbh co kg,bki gmbh,14 bahnhofstr,1 bahnhofstr,varel,stuttgart,26316,70372,319220083,,DE,DE,0
85defdc1,78ff3962,hamilton sundstrand,hamilton sundstrand aerospace,4747 harrison ave,4747 harrison ave,rockford,rockford,61108-7929,61108-7929,,149872194,US,US,1
39082433,1f9ecb03,sinus electronic gmbh,sinus electronic gmbh,schleifweg,6 schleifweg,untereisesheim,untereisesheim,74257,74257,,330960878,DE,DE,1
5d2e9e3d,64920ce2,selex es spa sener azur,selex es spa,piazza monte grappa,via tiburtina km 12 400,rome,rome,195,131,339051809,339051809,IT,IT,0
5bc46d34,87f45d5b,umt,mt aerospace ag,1 adolph kolping platz,cl franz josef strau str,ulm,augsburg,89073,d86153,,,DE,DE,0
